id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
7858,707858,santa_cruz,andres ibañez,santa cruz,12,01001,16,12,12,66,340,2022-09-22T02:02:59.084Z
5071,705071,santa_cruz,andres ibañez,santa cruz,10,01001,21,14,10,66,75,2022-09-03T01:40:00.533Z
2798,702798,santa_cruz,andres ibañez,santa cruz,03,01001,06,05,03,66,77,2022-08-06T15:27:49.236Z
3164,703164,santa_cruz,andres ibañez,santa cruz,04,01001,01,16,04,66,83,2022-08-17T21:54:07.530Z
5920,705920,santa_cruz,andres ibañez,santa cruz,10,01001,04,08,10,66,86,2022-09-02T13:23:40.826Z
3192,703192,santa_cruz,andres ibañez,santa cruz,04,01001,11,02,04,66,90,2022-08-15T13:14:24.840Z
3426,703426,santa_cruz,andres ibañez,santa cruz,09,01001,06,04,09,66,94,2022-08-07T18:37:16.043Z
6338,706338,santa_cruz,andres ibañez,santa cruz,10,01001,08,12,10,66,95,2022-09-07T21:06:57.031Z
2635,702635,santa_cruz,andres ibañez,santa cruz,03,01001,03,02,03,66,98,2022-08-07T23:58:41.699Z
3486,703486,santa_cruz,andres ibañez,santa cruz,04,01001,16,10,04,66,99,2022-08-08T22:44:42.667Z
4399,704399,santa_cruz,andres ibañez,santa cruz,09,01001,11,18,09,67,103,2022-08-21T21:59:22.977Z
5763,705763,santa_cruz,andres ibañez,santa cruz,10,01001,12,05,10,67,103,2022-09-01T03:01:46.772Z
2493,702493,santa_cruz,andres ibañez,santa cruz,03,01001,01,15,03,67,104,2022-08-01T14:10:02.277Z
4232,704232,santa_cruz,andres ibañez,santa cruz,09,01001,08,13,09,67,104,2022-08-26T16:27:37.156Z
5054,705054,santa_cruz,andres ibañez,santa cruz,09,01001,21,07,09,67,104,2022-08-26T22:55:32.799Z
8091,708091,santa_cruz,andres ibañez,santa cruz,12,01001,14,15,12,67,104,2022-09-25T02:36:24.166Z
7116,707116,santa_cruz,andres ibañez,santa cruz,12,01001,09,02,12,67,105,2022-09-14T19:58:28.525Z
7059,707059,santa_cruz,andres ibañez,santa cruz,12,01001,12,14,12,67,109,2022-09-16T05:22:48.978Z
7870,707870,santa_cruz,andres ibañez,santa cruz,12,01001,20,10,12,67,109,2022-09-22T02:25:37.610Z
3446,703446,santa_cruz,andres ibañez,santa cruz,09,01001,03,08,09,67,112,2022-08-21T22:44:04.476Z
3514,703514,santa_cruz,andres ibañez,santa cruz,09,01001,03,05,09,67,117,2022-08-09T01:30:07.567Z
3309,703309,santa_cruz,andres ibañez,santa cruz,04,01001,11,11,04,67,120,2022-08-01T12:44:13.201Z
8019,708019,santa_cruz,andres ibañez,santa cruz,12,01001,18,13,12,67,120,2022-09-25T17:58:56.593Z
6364,706364,santa_cruz,andres ibañez,santa cruz,12,01001,01,07,12,67,121,2022-09-09T17:12:47.638Z
6305,706305,santa_cruz,andres ibañez,santa cruz,12,01001,04,09,12,67,123,2022-09-10T15:40:56.057Z
4371,704371,santa_cruz,andres ibañez,santa cruz,09,01001,10,05,09,67,127,2022-08-21T22:46:01.287Z
2970,702970,santa_cruz,andres ibañez,santa cruz,03,01001,07,07,03,67,128,2022-08-26T02:56:22.971Z
4430,704430,santa_cruz,andres ibañez,santa cruz,09,01001,15,13,09,67,129,2022-08-21T23:04:36.054Z
5783,705783,santa_cruz,andres ibañez,santa cruz,10,01001,13,15,10,67,155,2022-09-10T17:13:42.812Z
8050,708050,santa_cruz,andres ibañez,santa cruz,12,01001,28,04,12,67,158,2022-09-25T21:11:45.442Z
3396,703396,santa_cruz,andres ibañez,santa cruz,09,01001,03,13,09,67,174,2022-08-26T02:22:34.471Z
7106,707106,santa_cruz,andres ibañez,santa cruz,12,01001,08,01,12,67,188,2022-09-18T19:01:37.006Z
6326,706326,santa_cruz,andres ibañez,santa cruz,12,01001,04,12,12,67,226,2022-09-10T10:44:30.184Z
3543,703543,santa_cruz,andres ibañez,santa cruz,04,01001,17,06,04,67,71,2022-09-01T02:37:52.707Z
2778,702778,santa_cruz,andres ibañez,santa cruz,04,01001,05,05,04,67,72,2022-07-26T02:59:11.793Z
3298,703298,santa_cruz,andres ibañez,santa cruz,04,01001,09,01,04,67,75,2022-08-15T12:44:28.698Z
5481,705481,santa_cruz,andres ibañez,santa cruz,10,01001,17,17,10,67,84,2022-08-26T03:08:54.339Z
7034,707034,santa_cruz,andres ibañez,santa cruz,12,01001,06,07,12,67,89,2022-09-15T14:36:04.934Z
7853,707853,santa_cruz,andres ibañez,santa cruz,12,01001,19,18,12,67,89,2022-09-22T02:36:21.794Z
8024,708024,santa_cruz,andres ibañez,santa cruz,12,01001,16,08,12,67,92,2022-09-26T16:18:53.360Z
4317,704317,santa_cruz,andres ibañez,santa cruz,09,01001,13,07,09,67,94,2022-08-27T23:07:53.286Z
4385,704385,santa_cruz,andres ibañez,santa cruz,09,01001,10,04,09,67,94,2022-08-11T17:50:21.980Z
6415,706415,santa_cruz,andres ibañez,santa cruz,12,01001,03,09,12,67,94,2022-09-22T02:03:15.402Z
3563,703563,santa_cruz,andres ibañez,santa cruz,09,01001,05,11,09,67,97,2022-08-09T15:42:22.921Z
3435,703435,santa_cruz,andres ibañez,santa cruz,09,01001,03,11,09,68,101,2022-08-14T03:24:28.707Z
3027,703027,santa_cruz,andres ibañez,santa cruz,03,01001,07,14,03,68,102,2022-08-01T12:34:54.524Z
5540,705540,santa_cruz,andres ibañez,santa cruz,10,01001,19,10,10,68,102,2022-08-23T20:00:27.391Z
2345,702345,santa_cruz,andres ibañez,santa cruz,03,01001,05,08,03,68,104,2022-08-26T18:31:42.763Z
4465,704465,santa_cruz,andres ibañez,santa cruz,09,01001,11,15,09,68,105,2022-08-21T18:54:48.803Z
7893,707893,santa_cruz,andres ibañez,santa cruz,12,01001,20,14,12,68,106,2022-09-20T12:48:42.079Z
5822,705822,santa_cruz,andres ibañez,santa cruz,10,01001,03,13,10,68,107,2022-09-02T18:04:43.750Z
3176,703176,santa_cruz,andres ibañez,santa cruz,04,01001,01,04,04,68,109,2022-08-14T13:32:09.174Z
4369,704369,santa_cruz,andres ibañez,santa cruz,09,01001,11,08,09,68,110,2022-08-21T22:45:48.425Z
2832,702832,santa_cruz,andres ibañez,santa cruz,04,01001,09,12,04,68,111,2022-08-25T04:15:13.648Z
6420,706420,santa_cruz,andres ibañez,santa cruz,10,01001,01,10,10,68,112,2022-09-07T23:29:02.898Z
6387,706387,santa_cruz,andres ibañez,santa cruz,10,01001,01,04,10,68,117,2022-09-07T20:33:14.700Z
3536,703536,santa_cruz,andres ibañez,santa cruz,09,01001,07,10,09,68,121,2022-08-10T17:34:01.190Z
4280,704280,santa_cruz,andres ibañez,santa cruz,09,01001,10,18,09,68,125,2022-09-12T12:56:09.296Z
4720,704720,santa_cruz,andres ibañez,santa cruz,09,01001,16,10,09,68,125,2022-08-27T23:08:06.168Z
4259,704259,santa_cruz,andres ibañez,santa cruz,09,01001,17,04,09,68,127,2022-08-15T19:07:00.978Z
5062,705062,santa_cruz,andres ibañez,santa cruz,09,01001,16,07,09,68,127,2022-09-01T02:52:55.365Z
4942,704942,santa_cruz,andres ibañez,santa cruz,09,01001,19,01,09,68,130,2022-08-21T21:59:44.180Z
7094,707094,santa_cruz,andres ibañez,santa cruz,12,01001,08,07,12,68,131,2022-09-15T21:04:01.246Z
6299,706299,santa_cruz,andres ibañez,santa cruz,12,01001,04,07,12,68,147,2022-09-16T20:25:15.481Z
5947,705947,santa_cruz,andres ibañez,santa cruz,10,01001,06,03,10,68,150,2022-09-03T19:59:37.331Z
7955,707955,santa_cruz,andres ibañez,santa cruz,12,01001,32,12,12,68,168,2022-09-25T16:09:06.534Z
7879,707879,santa_cruz,andres ibañez,santa cruz,12,01001,28,14,12,68,199,2022-09-25T01:13:28.063Z
7953,707953,santa_cruz,andres ibañez,santa cruz,12,01001,28,11,12,68,203,2022-09-23T20:52:42.032Z
4432,704432,santa_cruz,andres ibañez,santa cruz,09,01001,14,08,09,68,210,2022-09-17T20:24:51.568Z
8080,708080,santa_cruz,andres ibañez,santa cruz,12,01001,27,02,12,68,78,2022-09-24T23:50:50.448Z
2480,702480,santa_cruz,andres ibañez,santa cruz,03,01001,05,18,03,68,81,2022-08-17T19:04:48.563Z
2972,702972,santa_cruz,andres ibañez,santa cruz,03,01001,07,09,03,68,85,2022-08-26T02:56:24.987Z
4300,704300,santa_cruz,andres ibañez,santa cruz,09,01001,12,06,09,68,87,2022-08-18T20:36:19.837Z
4398,704398,santa_cruz,andres ibañez,santa cruz,09,01001,11,17,09,68,92,2022-09-03T20:05:36.885Z
2503,702503,santa_cruz,andres ibañez,santa cruz,03,01001,02,15,03,68,96,2022-08-08T21:00:59.042Z
4393,704393,santa_cruz,andres ibañez,santa cruz,09,01001,13,10,09,68,96,2022-08-20T15:17:12.236Z
4443,704443,santa_cruz,andres ibañez,santa cruz,09,01001,14,13,09,68,96,2022-08-26T22:55:15.159Z
3209,703209,santa_cruz,andres ibañez,santa cruz,04,01001,11,14,04,69,100,2022-08-18T15:29:32.366Z
3434,703434,santa_cruz,andres ibañez,santa cruz,09,01001,03,09,09,69,101,2022-08-08T00:06:19.029Z
4874,704874,santa_cruz,andres ibañez,santa cruz,09,01001,22,09,09,69,101,2022-08-27T18:00:44.682Z
8127,708127,santa_cruz,andres ibañez,santa cruz,12,01001,31,02,12,69,101,2022-09-25T19:41:33.527Z
4455,704455,santa_cruz,andres ibañez,santa cruz,09,01001,11,12,09,69,103,2022-08-18T15:49:37.553Z
4961,704961,santa_cruz,andres ibañez,santa cruz,09,01001,18,06,09,69,106,2022-08-22T20:31:38.542Z
3214,703214,santa_cruz,andres ibañez,santa cruz,04,01001,15,06,04,69,107,2022-08-09T16:16:21.533Z
7927,707927,santa_cruz,andres ibañez,santa cruz,12,01001,18,06,12,69,108,2022-09-20T03:57:16.905Z
7036,707036,santa_cruz,andres ibañez,santa cruz,12,01001,06,15,12,69,111,2022-09-15T12:26:57.526Z
5427,705427,santa_cruz,andres ibañez,santa cruz,10,01001,18,11,10,69,112,2022-08-27T14:09:13.615Z
6352,706352,santa_cruz,andres ibañez,santa cruz,12,01001,01,10,12,69,113,2022-09-10T01:04:12.481Z
4406,704406,santa_cruz,andres ibañez,santa cruz,09,01001,14,09,09,69,114,2022-08-22T20:31:04.791Z
5898,705898,santa_cruz,andres ibañez,santa cruz,10,01001,04,11,10,69,116,2022-09-01T18:01:20.826Z
2478,702478,santa_cruz,andres ibañez,santa cruz,03,01001,01,16,03,69,117,2022-08-15T04:47:27.096Z
7142,707142,santa_cruz,andres ibañez,santa cruz,12,01001,10,01,12,69,117,2022-09-13T12:36:38.074Z
3262,703262,santa_cruz,andres ibañez,santa cruz,04,01001,14,17,04,69,118,2022-08-05T22:53:53.164Z
6362,706362,santa_cruz,andres ibañez,santa cruz,10,01001,08,15,10,69,126,2022-09-10T00:50:17.551Z
7088,707088,santa_cruz,andres ibañez,santa cruz,12,01001,05,06,12,69,127,2022-09-13T19:30:34.966Z
3403,703403,santa_cruz,andres ibañez,santa cruz,09,01001,06,17,09,69,128,2022-08-15T04:39:30.625Z
5758,705758,santa_cruz,andres ibañez,santa cruz,10,01001,04,19,10,69,133,2022-09-16T03:32:25.268Z
5488,705488,santa_cruz,andres ibañez,santa cruz,10,01001,23,13,10,69,135,2022-08-26T03:20:07.196Z
5463,705463,santa_cruz,andres ibañez,santa cruz,10,01001,18,15,10,69,136,2022-08-30T01:09:40.661Z
7008,707008,santa_cruz,andres ibañez,santa cruz,12,01001,07,01,12,69,149,2022-09-16T02:07:51.097Z
4448,704448,santa_cruz,andres ibañez,santa cruz,09,01001,17,13,09,69,163,2022-09-24T02:39:42.176Z
5046,705046,santa_cruz,andres ibañez,santa cruz,09,01001,21,02,09,69,163,2022-08-24T21:24:50.749Z
7886,707886,santa_cruz,andres ibañez,santa cruz,12,01001,32,01,12,69,177,2022-09-25T14:55:40.718Z
2677,702677,santa_cruz,andres ibañez,santa cruz,03,01001,05,15,03,69,75,2022-08-08T22:42:58.490Z
3006,703006,santa_cruz,andres ibañez,santa cruz,04,01001,03,10,04,69,79,2022-08-08T02:26:47.530Z
5506,705506,santa_cruz,andres ibañez,santa cruz,10,01001,19,06,10,69,82,2022-08-23T23:49:35.245Z
2882,702882,santa_cruz,andres ibañez,santa cruz,04,01001,07,17,04,69,90,2022-08-16T03:19:21.685Z
3457,703457,santa_cruz,andres ibañez,santa cruz,04,01001,16,13,04,69,92,2022-08-12T22:44:47.597Z
5413,705413,santa_cruz,andres ibañez,santa cruz,10,01001,18,08,10,69,94,2022-08-25T15:41:00.410Z
7020,707020,santa_cruz,andres ibañez,santa cruz,12,01001,06,09,12,69,98,2022-09-15T12:21:49.531Z
3554,703554,santa_cruz,andres ibañez,santa cruz,04,01001,15,10,04,7,18,2022-09-17T20:19:46.802Z
2475,702475,santa_cruz,andres ibañez,santa cruz,03,01001,02,09,03,70,103,2022-08-15T04:47:16.150Z
2570,702570,santa_cruz,andres ibañez,santa cruz,03,01001,08,13,03,70,103,2022-08-08T00:59:59.538Z
2496,702496,santa_cruz,andres ibañez,santa cruz,03,01001,04,15,03,70,105,2022-08-01T14:10:35.356Z
4470,704470,santa_cruz,andres ibañez,santa cruz,09,01001,10,14,09,70,106,2022-08-18T17:43:06.026Z
6399,706399,santa_cruz,andres ibañez,santa cruz,10,01001,01,07,10,70,106,2022-09-08T13:30:22.708Z
2857,702857,santa_cruz,andres ibañez,santa cruz,04,01001,05,02,04,70,107,2022-08-21T02:33:42.213Z
3405,703405,santa_cruz,andres ibañez,santa cruz,04,01001,16,09,04,70,108,2022-08-03T13:59:58.235Z
5455,705455,santa_cruz,andres ibañez,santa cruz,10,01001,17,09,10,70,111,2022-08-25T12:45:44.354Z
6400,706400,santa_cruz,andres ibañez,santa cruz,12,01001,03,05,12,70,112,2022-09-22T02:01:36.985Z
7105,707105,santa_cruz,andres ibañez,santa cruz,12,01001,02,05,12,70,116,2022-09-16T20:35:33.334Z
5607,705607,santa_cruz,andres ibañez,santa cruz,10,01001,17,05,10,70,117,2022-08-24T12:28:10.155Z
3522,703522,santa_cruz,andres ibañez,santa cruz,09,01001,07,14,09,70,121,2022-08-09T17:46:03.250Z
5059,705059,santa_cruz,andres ibañez,santa cruz,09,01001,19,06,09,70,121,2022-08-21T22:14:03.100Z
5868,705868,santa_cruz,andres ibañez,santa cruz,10,01001,11,09,10,70,121,2022-08-31T02:50:49.742Z
7149,707149,santa_cruz,andres ibañez,santa cruz,12,01001,02,14,12,70,125,2022-09-15T02:48:26.325Z
7049,707049,santa_cruz,andres ibañez,santa cruz,12,01001,06,03,12,70,128,2022-09-15T01:33:44.363Z
7929,707929,santa_cruz,andres ibañez,santa cruz,12,01001,18,07,12,70,134,2022-09-20T03:57:19.892Z
7048,707048,santa_cruz,andres ibañez,santa cruz,12,01001,06,02,12,70,136,2022-09-15T01:33:40.924Z
4699,704699,santa_cruz,andres ibañez,santa cruz,09,01001,16,01,09,70,137,2022-08-18T17:43:23.909Z
7152,707152,santa_cruz,andres ibañez,santa cruz,12,01001,08,17,12,70,145,2022-09-16T12:37:48.751Z
5422,705422,santa_cruz,andres ibañez,santa cruz,10,01001,09,17,10,70,147,2022-09-08T03:57:01.389Z
5042,705042,santa_cruz,andres ibañez,santa cruz,09,01001,20,06,09,70,148,2022-08-21T23:24:07.397Z
5847,705847,santa_cruz,andres ibañez,santa cruz,10,01001,14,11,10,70,149,2022-08-30T01:23:12.835Z
5066,705066,santa_cruz,andres ibañez,santa cruz,09,01001,19,04,09,70,154,2022-09-01T02:53:03.836Z
5409,705409,santa_cruz,andres ibañez,santa cruz,10,01001,20,15,10,70,154,2022-09-01T02:51:37.860Z
3443,703443,santa_cruz,andres ibañez,santa cruz,04,01001,16,01,04,70,156,2022-08-27T02:11:53.060Z
7107,707107,santa_cruz,andres ibañez,santa cruz,12,01001,08,02,12,70,157,2022-09-24T20:19:53.370Z
5040,705040,santa_cruz,andres ibañez,santa cruz,09,01001,18,01,09,70,164,2022-08-21T23:04:57.098Z
7063,707063,santa_cruz,andres ibañez,santa cruz,12,01001,02,08,12,70,82,2022-09-15T01:34:29.551Z
2815,702815,santa_cruz,andres ibañez,santa cruz,03,01001,06,07,03,70,84,2022-08-25T01:43:35.830Z
5434,705434,santa_cruz,andres ibañez,santa cruz,10,01001,16,08,10,70,88,2022-08-27T17:46:46.955Z
2494,702494,santa_cruz,andres ibañez,santa cruz,03,01001,04,01,03,70,92,2022-08-25T01:43:22.351Z
4383,704383,santa_cruz,andres ibañez,santa cruz,09,01001,11,01,09,70,92,2022-08-15T00:28:01.812Z
3456,703456,santa_cruz,andres ibañez,santa cruz,04,01001,15,18,04,70,98,2022-08-09T19:48:57.756Z
4954,704954,santa_cruz,andres ibañez,santa cruz,09,01001,16,11,09,71,104,2022-08-22T21:27:40.054Z
2967,702967,santa_cruz,andres ibañez,santa cruz,03,01001,07,02,03,71,106,2022-08-26T02:56:20.206Z
6323,706323,santa_cruz,andres ibañez,santa cruz,10,01001,08,10,10,71,106,2022-09-10T17:13:00.637Z
4419,704419,santa_cruz,andres ibañez,santa cruz,09,01001,14,01,09,71,107,2022-08-15T04:22:28.656Z
6410,706410,santa_cruz,andres ibañez,santa cruz,10,01001,01,09,10,71,107,2022-09-08T13:42:02.161Z
2598,702598,santa_cruz,andres ibañez,santa cruz,03,01001,05,13,03,71,109,2022-07-21T02:51:02.761Z
4304,704304,santa_cruz,andres ibañez,santa cruz,09,01001,10,08,09,71,113,2022-08-12T13:50:13.682Z
3163,703163,santa_cruz,andres ibañez,santa cruz,04,01001,01,02,04,71,114,2022-08-14T13:31:15.071Z
4445,704445,santa_cruz,andres ibañez,santa cruz,09,01001,14,16,09,71,115,2022-09-03T15:46:53.684Z
4428,704428,santa_cruz,andres ibañez,santa cruz,09,01001,09,04,09,71,116,2022-08-12T13:40:04.227Z
5887,705887,santa_cruz,andres ibañez,santa cruz,10,01001,11,08,10,71,117,2022-09-05T17:43:50.889Z
4725,704725,santa_cruz,andres ibañez,santa cruz,09,01001,18,14,09,71,118,2022-09-25T14:58:28.958Z
6417,706417,santa_cruz,andres ibañez,santa cruz,10,01001,07,16,10,71,118,2022-09-07T23:28:54.900Z
7847,707847,santa_cruz,andres ibañez,santa cruz,12,01001,19,16,12,71,118,2022-09-22T02:36:17.403Z
4236,704236,santa_cruz,andres ibañez,santa cruz,09,01001,10,19,09,71,119,2022-08-12T12:19:20.119Z
5060,705060,santa_cruz,andres ibañez,santa cruz,09,01001,22,05,09,71,119,2022-08-27T05:13:44.876Z
7133,707133,santa_cruz,andres ibañez,santa cruz,12,01001,02,02,12,71,119,2022-09-18T16:45:24.596Z
2693,702693,santa_cruz,andres ibañez,santa cruz,03,01001,03,16,03,71,122,2022-08-19T19:26:45.770Z
7092,707092,santa_cruz,andres ibañez,santa cruz,12,01001,02,12,12,71,124,2022-09-14T20:02:13.775Z
3474,703474,santa_cruz,andres ibañez,santa cruz,09,01001,05,07,09,71,129,2022-08-09T02:21:32.471Z
7113,707113,santa_cruz,andres ibañez,santa cruz,12,01001,12,18,12,71,131,2022-09-13T19:34:37.728Z
2862,702862,santa_cruz,andres ibañez,santa cruz,04,01001,07,05,04,71,132,2022-08-21T02:33:42.224Z
4446,704446,santa_cruz,andres ibañez,santa cruz,09,01001,17,06,09,71,137,2022-08-15T02:15:12.868Z
4307,704307,santa_cruz,andres ibañez,santa cruz,09,01001,10,10,09,71,140,2022-08-18T20:38:46.256Z
4380,704380,santa_cruz,andres ibañez,santa cruz,09,01001,08,02,09,71,145,2022-08-20T15:16:36.109Z
5556,705556,santa_cruz,andres ibañez,santa cruz,10,01001,18,01,10,71,146,2022-08-24T13:13:38.461Z
4934,704934,santa_cruz,andres ibañez,santa cruz,09,01001,17,14,09,71,149,2022-09-03T20:05:42.854Z
7932,707932,santa_cruz,andres ibañez,santa cruz,12,01001,17,08,12,71,153,2022-09-22T02:58:33.896Z
4447,704447,santa_cruz,andres ibañez,santa cruz,09,01001,17,12,09,71,154,2022-08-21T21:44:45.727Z
5425,705425,santa_cruz,andres ibañez,santa cruz,10,01001,23,02,10,71,157,2022-09-02T12:51:40.766Z
3517,703517,santa_cruz,andres ibañez,santa cruz,09,01001,02,12,09,71,189,2022-08-21T22:46:51.900Z
8042,708042,santa_cruz,andres ibañez,santa cruz,12,01001,17,02,12,71,216,2022-09-26T01:34:49.217Z
2954,702954,santa_cruz,andres ibañez,santa cruz,04,01001,06,06,04,71,79,2022-08-05T22:45:29.974Z
5542,705542,santa_cruz,andres ibañez,santa cruz,10,01001,19,11,10,71,79,2022-08-23T20:00:30.641Z
5591,705591,santa_cruz,andres ibañez,santa cruz,10,01001,15,09,10,71,83,2022-09-09T02:29:01.612Z
2934,702934,santa_cruz,andres ibañez,santa cruz,04,01001,05,15,04,71,85,2022-08-20T12:04:19.943Z
3208,703208,santa_cruz,andres ibañez,santa cruz,04,01001,10,05,04,71,88,2022-08-09T14:04:23.033Z
2489,702489,santa_cruz,andres ibañez,santa cruz,03,01001,02,17,03,71,89,2022-08-21T08:11:13.207Z
5844,705844,santa_cruz,andres ibañez,santa cruz,10,01001,03,07,10,71,93,2022-09-03T11:50:14.870Z
5999,705999,santa_cruz,andres ibañez,santa cruz,10,01001,06,09,10,71,93,2022-09-09T12:35:01.689Z
2980,702980,santa_cruz,andres ibañez,santa cruz,04,01001,04,03,04,71,94,2022-08-03T22:25:21.063Z
5824,705824,santa_cruz,andres ibañez,santa cruz,10,01001,14,14,10,71,97,2022-08-30T02:08:28.143Z
3440,703440,santa_cruz,andres ibañez,santa cruz,09,01001,06,14,09,71,98,2022-08-08T00:07:40.891Z
3294,703294,santa_cruz,andres ibañez,santa cruz,04,01001,12,07,04,72,100,2022-08-08T03:07:06.091Z
7022,707022,santa_cruz,andres ibañez,santa cruz,12,01001,07,04,12,72,100,2022-09-25T14:54:24.156Z
3312,703312,santa_cruz,andres ibañez,santa cruz,04,01001,12,03,04,72,101,2022-07-30T20:46:53.754Z
3194,703194,santa_cruz,andres ibañez,santa cruz,04,01001,11,05,04,72,103,2022-08-25T04:15:25.260Z
5588,705588,santa_cruz,andres ibañez,santa cruz,10,01001,09,15,10,72,103,2022-09-03T16:43:31.433Z
4858,704858,santa_cruz,andres ibañez,santa cruz,09,01001,21,11,09,72,105,2022-08-21T23:36:35.185Z
7821,707821,santa_cruz,andres ibañez,santa cruz,12,01001,19,12,12,72,109,2022-09-22T20:05:47.180Z
2595,702595,santa_cruz,andres ibañez,santa cruz,03,01001,02,02,03,72,110,2022-08-26T03:16:04.544Z
2664,702664,santa_cruz,andres ibañez,santa cruz,03,01001,08,08,03,72,110,2022-08-21T21:31:11.878Z
2830,702830,santa_cruz,andres ibañez,santa cruz,04,01001,09,07,04,72,110,2022-08-31T18:48:32.837Z
2546,702546,santa_cruz,andres ibañez,santa cruz,03,01001,01,02,03,72,111,2022-08-25T00:31:58.267Z
2804,702804,santa_cruz,andres ibañez,santa cruz,04,01001,05,10,04,72,111,2022-08-09T17:20:56.862Z
6382,706382,santa_cruz,andres ibañez,santa cruz,12,01001,03,17,12,72,111,2022-09-10T00:37:08.512Z
6336,706336,santa_cruz,andres ibañez,santa cruz,10,01001,02,04,10,72,112,2022-09-05T18:45:03.710Z
5451,705451,santa_cruz,andres ibañez,santa cruz,10,01001,23,04,10,72,114,2022-08-23T12:51:18.249Z
2889,702889,santa_cruz,andres ibañez,santa cruz,04,01001,08,06,04,72,116,2022-08-16T03:19:35.160Z
4851,704851,santa_cruz,andres ibañez,santa cruz,09,01001,19,15,09,72,118,2022-08-27T02:13:24.163Z
3534,703534,santa_cruz,andres ibañez,santa cruz,09,01001,05,05,09,72,119,2022-08-15T01:17:42.053Z
6389,706389,santa_cruz,andres ibañez,santa cruz,12,01001,03,01,12,72,119,2022-09-09T13:15:32.649Z
3433,703433,santa_cruz,andres ibañez,santa cruz,09,01001,03,07,09,72,121,2022-08-08T00:06:05.599Z
4860,704860,santa_cruz,andres ibañez,santa cruz,09,01001,21,12,09,72,121,2022-09-02T01:31:03.583Z
5468,705468,santa_cruz,andres ibañez,santa cruz,10,01001,17,15,10,72,121,2022-09-02T18:05:03.931Z
5082,705082,santa_cruz,andres ibañez,santa cruz,10,01001,20,13,10,72,122,2022-08-27T05:14:13.356Z
5597,705597,santa_cruz,andres ibañez,santa cruz,10,01001,09,10,10,72,122,2022-09-01T02:36:20.013Z
5747,705747,santa_cruz,andres ibañez,santa cruz,10,01001,15,15,10,72,124,2022-09-01T02:57:48.550Z
6363,706363,santa_cruz,andres ibañez,santa cruz,10,01001,08,16,10,72,124,2022-09-08T02:13:45.493Z
4674,704674,santa_cruz,andres ibañez,santa cruz,09,01001,16,18,09,72,126,2022-08-20T02:37:21.734Z
7046,707046,santa_cruz,andres ibañez,santa cruz,12,01001,09,12,12,72,126,2022-09-14T13:50:06.418Z
5863,705863,santa_cruz,andres ibañez,santa cruz,10,01001,14,16,10,72,128,2022-08-31T02:50:44.103Z
6416,706416,santa_cruz,andres ibañez,santa cruz,10,01001,07,11,10,72,130,2022-09-07T23:28:52.758Z
8125,708125,santa_cruz,andres ibañez,santa cruz,12,01001,28,07,12,72,134,2022-09-23T18:00:48.341Z
7070,707070,santa_cruz,andres ibañez,santa cruz,12,01001,13,16,12,72,135,2022-09-18T11:04:16.206Z
2522,702522,santa_cruz,andres ibañez,santa cruz,03,01001,09,04,03,72,138,2022-08-23T17:17:50.839Z
7066,707066,santa_cruz,andres ibañez,santa cruz,12,01001,07,14,12,72,147,2022-09-16T12:40:44.827Z
7056,707056,santa_cruz,andres ibañez,santa cruz,12,01001,13,08,12,72,149,2022-09-17T23:57:23.735Z
7880,707880,santa_cruz,andres ibañez,santa cruz,12,01001,17,11,12,72,150,2022-09-26T19:37:09.968Z
6294,706294,santa_cruz,andres ibañez,santa cruz,10,01001,08,05,10,72,168,2022-09-25T22:59:22.438Z
6401,706401,santa_cruz,andres ibañez,santa cruz,12,01001,03,06,12,72,170,2022-09-18T19:00:48.729Z
5045,705045,santa_cruz,andres ibañez,santa cruz,09,01001,21,01,09,72,220,2022-08-26T22:57:46.493Z
3278,703278,santa_cruz,andres ibañez,santa cruz,04,01001,01,17,04,72,73,2022-08-26T02:57:17.819Z
2342,702342,santa_cruz,andres ibañez,santa cruz,03,01001,01,11,03,72,80,2022-08-17T12:42:27.291Z
2807,702807,santa_cruz,andres ibañez,santa cruz,04,01001,05,12,04,72,83,2022-09-01T03:05:47.261Z
6395,706395,santa_cruz,andres ibañez,santa cruz,10,01001,07,08,10,72,83,2022-09-06T18:49:43.735Z
3302,703302,santa_cruz,andres ibañez,santa cruz,04,01001,13,10,04,72,86,2022-08-03T14:33:43.476Z
3269,703269,santa_cruz,andres ibañez,santa cruz,04,01001,10,09,04,72,88,2022-08-22T22:43:13.955Z
3237,703237,santa_cruz,andres ibañez,santa cruz,04,01001,11,13,04,72,89,2022-08-12T22:44:23.209Z
2487,702487,santa_cruz,andres ibañez,santa cruz,03,01001,08,09,03,72,94,2022-08-21T08:11:01.748Z
4967,704967,santa_cruz,andres ibañez,santa cruz,10,01001,22,16,10,72,94,2022-08-23T19:59:55.599Z
4373,704373,santa_cruz,andres ibañez,santa cruz,09,01001,10,09,09,72,95,2022-09-15T15:07:53.127Z
5456,705456,santa_cruz,andres ibañez,santa cruz,10,01001,17,10,10,72,95,2022-08-25T12:45:28.966Z
4877,704877,santa_cruz,andres ibañez,santa cruz,09,01001,22,11,09,72,96,2022-08-27T18:00:49.895Z
4394,704394,santa_cruz,andres ibañez,santa cruz,09,01001,13,11,09,73,104,2022-08-15T00:28:29.423Z
