id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
1665,501665,potosi,tomas frias,potosi,10,1001,2,10,10,82,117,2022-07-08T22:58:22.223Z
2241,502241,potosi,tomas frias,potosi,12,1001,4,5,12,82,119,2022-07-12T13:04:22.021Z
715,500715,potosi,tomas frias,potosi,6,1001,1,2,6,82,128,2022-07-26T21:11:18.279Z
4888,504888,potosi,jose maria linarez,puna,1,1019,1,5,1,82,128,2022-08-16T20:14:17.027Z
374,500374,potosi,tomas frias,potosi,5,1001,5,4,5,82,130,2022-07-20T21:05:31.045Z
1362,501362,potosi,tomas frias,potosi,11,1001,1,10,11,82,133,2022-07-21T22:48:39.909Z
1548,501548,potosi,tomas frias,potosi,8,1001,4,4,8,82,144,2022-07-25T19:52:21.072Z
1173,501173,potosi,tomas frias,potosi,9,1001,4,1,9,82,164,2022-07-23T15:08:23.735Z
786,500786,potosi,tomas frias,potosi,5,1001,2,13,5,82,177,2022-07-21T22:40:26.098Z
2119,502119,potosi,tomas frias,potosi,13,1001,1,12,13,82,243,2022-07-23T00:50:16.165Z
1050,501050,potosi,tomas frias,potosi,2,1001,2,7,2,83,90,2022-06-30T15:52:03.990Z
668,500668,potosi,tomas frias,potosi,7,1001,3,7,7,83,104,2022-07-22T16:32:35.580Z
709,500709,potosi,tomas frias,potosi,11,1001,2,15,11,83,104,2022-07-21T21:26:10.998Z
1283,501283,potosi,tomas frias,potosi,8,1001,4,8,8,83,112,2022-08-12T20:54:12.055Z
2015,502015,potosi,tomas frias,potosi,4,1001,1,5,4,83,114,2022-07-22T22:06:12.825Z
2100,502100,potosi,tomas frias,potosi,13,1001,2,7,13,83,119,2022-07-26T15:33:37.817Z
371,500371,potosi,tomas frias,potosi,5,1001,5,1,5,83,120,2022-06-29T21:36:23.689Z
1324,501324,potosi,tomas frias,potosi,10,1001,3,7,10,83,121,2022-07-26T21:12:40.601Z
1674,501674,potosi,tomas frias,potosi,10,1001,2,16,10,83,123,2022-06-24T22:27:43.279Z
392,500392,potosi,tomas frias,potosi,5,1001,6,10,5,83,127,2022-07-21T21:00:31.990Z
2177,502177,potosi,tomas frias,potosi,10,1001,4,1,10,83,131,2022-07-26T21:12:54.045Z
1316,501316,potosi,tomas frias,potosi,9,1001,3,11,9,83,138,2022-07-22T22:31:59.916Z
3657,503657,potosi,cornelio saavedra,betanzos,1,1001,3,10,1,83,143,2022-08-19T14:59:25.499Z
1515,501515,potosi,tomas frias,potosi,1,1001,4,13,1,83,165,2022-07-08T22:59:58.876Z
1994,501994,potosi,tomas frias,potosi,8,1001,1,9,8,83,175,2022-07-25T20:05:55.359Z
1177,501177,potosi,tomas frias,potosi,9,1001,2,8,9,83,181,2022-07-23T15:08:28.444Z
332,500332,potosi,tomas frias,potosi,7,1001,2,5,7,84,93,2022-08-09T18:39:35.735Z
295,500295,potosi,tomas frias,potosi,1,1001,1,12,1,84,97,2022-07-14T20:43:34.631Z
813,500813,potosi,tomas frias,potosi,2,1001,1,12,2,84,105,2022-07-21T21:34:14.932Z
232,500232,potosi,tomas frias,potosi,1,1001,5,8,1,84,107,2022-07-20T21:10:40.305Z
270,500270,potosi,tomas frias,potosi,1,1001,5,3,1,84,107,2022-07-23T14:38:57.231Z
678,500678,potosi,tomas frias,potosi,9,1001,3,9,9,84,117,2022-07-25T20:09:33.713Z
1158,501158,potosi,tomas frias,potosi,2,1001,3,15,2,84,119,2022-07-21T22:34:45.395Z
1944,501944,potosi,tomas frias,potosi,4,1001,3,4,4,84,160,2022-08-09T18:39:46.504Z
1514,501514,potosi,tomas frias,potosi,1,1001,4,12,1,84,161,2022-07-08T22:59:56.146Z
867,500867,potosi,tomas frias,potosi,9,1001,1,9,9,84,193,2022-07-22T22:23:49.030Z
5445,505445,potosi,cornelio saavedra,chaqui,1,1011,1,2,1,85,91,2022-08-24T12:51:21.503Z
361,500361,potosi,tomas frias,potosi,5,1001,3,2,5,85,94,2022-07-20T21:52:18.593Z
339,500339,potosi,tomas frias,potosi,7,1001,2,10,7,85,101,2022-08-09T20:37:45.904Z
329,500329,potosi,tomas frias,potosi,6,1001,3,8,6,85,115,2022-07-13T16:42:45.997Z
369,500369,potosi,tomas frias,potosi,5,1001,4,7,5,85,115,2022-07-19T15:25:57.178Z
920,500920,potosi,tomas frias,potosi,5,1001,1,15,5,85,136,2022-07-01T23:01:06.369Z
1937,501937,potosi,tomas frias,potosi,8,1001,2,12,8,85,152,2022-08-12T14:50:59.631Z
2013,502013,potosi,tomas frias,potosi,8,1001,1,11,8,85,178,2022-07-06T20:59:53.709Z
1899,501899,potosi,tomas frias,potosi,8,1001,2,7,8,85,192,2022-08-02T19:32:53.880Z
1988,501988,potosi,tomas frias,potosi,8,1001,1,13,8,86,98,2022-07-13T00:36:16.064Z
1053,501053,potosi,tomas frias,potosi,2,1001,2,9,2,86,101,2022-06-09T21:45:02.278Z
1956,501956,potosi,tomas frias,potosi,4,1001,2,13,4,86,106,2022-06-29T13:01:21.827Z
928,500928,potosi,tomas frias,potosi,7,1001,3,5,7,86,121,2022-07-22T16:33:05.623Z
1893,501893,potosi,tomas frias,potosi,13,1001,2,8,13,86,125,2022-07-08T21:56:40.627Z
692,500692,potosi,tomas frias,potosi,5,1001,4,1,5,86,129,2022-07-02T01:15:14.882Z
1358,501358,potosi,tomas frias,potosi,10,1001,2,7,10,86,135,2022-07-15T19:40:00.448Z
948,500948,potosi,tomas frias,potosi,9,1001,3,8,9,86,138,2022-07-22T22:31:19.226Z
1932,501932,potosi,tomas frias,potosi,4,1001,1,13,4,86,153,2022-08-12T14:54:21.828Z
1482,501482,potosi,tomas frias,potosi,9,1001,2,9,9,86,154,2022-07-23T15:07:51.253Z
2121,502121,potosi,tomas frias,potosi,10,1001,4,17,10,86,166,2022-07-07T21:22:22.679Z
1350,501350,potosi,tomas frias,potosi,13,1001,2,15,13,86,170,2022-07-26T23:32:59.576Z
2246,502246,potosi,tomas frias,potosi,13,1001,1,13,13,86,279,2022-08-12T19:21:28.435Z
363,500363,potosi,tomas frias,potosi,5,1001,4,15,5,87,81,2022-07-20T21:13:05.486Z
1169,501169,potosi,tomas frias,potosi,9,1001,4,8,9,87,111,2022-07-23T15:06:08.480Z
933,500933,potosi,tomas frias,potosi,7,1001,3,13,7,87,122,2022-07-22T16:33:33.185Z
621,500621,potosi,tomas frias,potosi,2,1001,1,14,2,87,124,2022-07-19T19:34:59.277Z
860,500860,potosi,tomas frias,potosi,9,1001,1,7,9,87,130,2022-07-22T21:51:25.657Z
1326,501326,potosi,tomas frias,potosi,10,1001,3,5,10,87,140,2022-07-26T16:24:45.221Z
3700,503700,potosi,cornelio saavedra,betanzos,1,1001,3,11,1,87,147,2022-08-03T20:37:46.771Z
857,500857,potosi,tomas frias,potosi,1,1001,3,5,1,87,171,2022-07-22T18:38:50.168Z
2330,502330,potosi,tomas frias,potosi,15,1001,1,9,15,87,181,2022-07-26T22:06:23.646Z
1513,501513,potosi,tomas frias,potosi,1,1001,4,10,1,87,205,2022-06-21T17:52:39.091Z
1892,501892,potosi,tomas frias,potosi,8,1001,1,2,8,87,241,2022-07-22T16:56:13.887Z
1274,501274,potosi,tomas frias,potosi,8,1001,3,8,8,88,105,2022-07-25T19:51:36.866Z
1223,501223,potosi,tomas frias,potosi,10,1001,4,9,10,88,123,2022-07-25T20:05:31.751Z
1631,501631,potosi,tomas frias,potosi,10,1001,3,3,10,88,127,2022-07-26T21:12:44.811Z
377,500377,potosi,tomas frias,potosi,5,1001,5,8,5,88,205,2022-07-19T20:33:45.295Z
4077,504077,potosi,antonio quijarro,porco,1,1001,2,5,1,89,96,2022-08-12T14:20:05.804Z
1979,501979,potosi,tomas frias,potosi,4,1001,2,7,4,89,127,2022-07-15T21:28:27.262Z
4076,504076,potosi,antonio quijarro,porco,1,4001,1,1,1,89,129,2022-08-09T20:47:47.067Z
1322,501322,potosi,tomas frias,potosi,10,1001,3,10,10,89,137,2022-07-26T21:12:37.262Z
846,500846,potosi,tomas frias,potosi,9,1001,1,12,9,89,153,2022-07-22T22:23:38.394Z
893,500893,potosi,tomas frias,potosi,8,1001,3,14,8,90,97,2022-07-25T19:51:18.804Z
4904,504904,potosi,jose maria linarez,puna,1,8022,1,2,1,90,100,2022-08-16T20:42:57.693Z
4057,504057,potosi,antonio quijarro,porco,1,1005,2,11,1,90,105,2022-08-09T20:37:05.599Z
902,500902,potosi,tomas frias,potosi,8,1001,3,16,8,90,109,2022-07-25T19:51:22.272Z
372,500372,potosi,tomas frias,potosi,5,1001,5,2,5,90,110,2022-07-20T21:05:23.197Z
1885,501885,potosi,tomas frias,potosi,8,1001,2,8,8,90,110,2022-07-01T19:56:00.532Z
337,500337,potosi,tomas frias,potosi,7,1001,2,13,7,90,111,2022-08-09T18:39:48.573Z
1216,501216,potosi,tomas frias,potosi,9,1001,5,1,9,90,119,2022-07-23T00:22:40.175Z
1248,501248,potosi,tomas frias,potosi,2,1001,1,17,2,90,121,2022-07-26T21:44:32.558Z
1907,501907,potosi,tomas frias,potosi,8,1001,2,6,8,90,123,2022-07-04T20:48:04.700Z
276,500276,potosi,tomas frias,potosi,6,1001,1,16,6,90,130,2022-07-21T23:19:11.850Z
904,500904,potosi,tomas frias,potosi,9,1001,5,12,9,90,132,2022-07-25T20:05:02.349Z
308,500308,potosi,tomas frias,potosi,6,1001,2,6,6,90,133,2022-07-26T21:38:57.194Z
1181,501181,potosi,tomas frias,potosi,9,1001,2,12,9,90,179,2022-07-23T15:06:14.272Z
572,500572,potosi,tomas frias,potosi,1,1001,1,7,1,91,96,2022-06-30T16:02:26.762Z
603,500603,potosi,tomas frias,potosi,6,1001,2,1,6,91,120,2022-07-21T22:13:49.577Z
2186,502186,potosi,tomas frias,potosi,10,1001,4,3,10,91,126,2022-08-09T20:21:06.817Z
946,500946,potosi,tomas frias,potosi,9,1001,3,7,9,91,146,2022-07-22T22:31:03.351Z
699,500699,potosi,tomas frias,potosi,5,1001,5,10,5,91,148,2022-07-13T19:07:40.150Z
913,500913,potosi,tomas frias,potosi,11,1001,2,1,11,91,168,2022-07-21T22:47:51.001Z
376,500376,potosi,tomas frias,potosi,5,1001,5,6,5,91,184,2022-08-19T16:01:47.974Z
379,500379,potosi,tomas frias,potosi,5,1001,5,7,5,91,187,2022-07-20T21:05:36.525Z
1171,501171,potosi,tomas frias,potosi,9,1001,4,2,9,92,120,2022-06-21T15:30:14.972Z
704,500704,potosi,tomas frias,potosi,5,1001,6,15,5,92,130,2022-07-20T20:21:07.181Z
2316,502316,potosi,tomas frias,potosi,15,1001,1,6,15,92,140,2022-07-15T13:43:52.283Z
2136,502136,potosi,tomas frias,potosi,10,1001,1,8,10,92,247,2022-07-26T20:49:44.262Z
1242,501242,potosi,tomas frias,potosi,2,1001,1,9,2,93,113,2022-07-22T22:19:37.992Z
259,500259,potosi,tomas frias,potosi,1,1001,2,9,1,93,114,2022-07-25T20:08:38.086Z
1240,501240,potosi,tomas frias,potosi,2,1001,1,8,2,93,115,2022-07-21T21:34:21.947Z
1520,501520,potosi,tomas frias,potosi,3,1001,1,7,3,93,117,2022-07-22T22:22:52.097Z
1258,501258,potosi,tomas frias,potosi,3,1001,1,8,3,93,127,2022-07-19T21:24:04.517Z
2314,502314,potosi,tomas frias,potosi,15,1001,2,9,15,93,225,2022-07-26T22:42:36.244Z
2310,502310,potosi,tomas frias,potosi,15,1001,2,4,15,93,457,2022-07-25T21:08:35.742Z
5396,505396,potosi,tomas frias,yocalla,1,3033,1,2,1,94,7,2022-08-23T20:51:19.671Z
802,500802,potosi,tomas frias,potosi,2,1001,1,11,2,94,104,2022-07-21T21:34:11.817Z
981,500981,potosi,tomas frias,potosi,9,1001,5,4,9,94,132,2022-07-23T00:21:48.462Z
1640,501640,potosi,tomas frias,potosi,10,1001,3,15,10,94,150,2022-07-26T16:16:06.887Z
380,500380,potosi,tomas frias,potosi,5,1001,5,9,5,94,159,2022-08-19T16:01:40.498Z
700,500700,potosi,tomas frias,potosi,5,1001,5,14,5,95,149,2022-07-20T21:05:43.620Z
2224,502224,potosi,tomas frias,potosi,10,1001,1,15,10,95,163,2022-08-09T18:40:30.105Z
847,500847,potosi,tomas frias,potosi,2,1001,1,4,2,96,118,2022-07-19T19:36:05.716Z
1989,501989,potosi,tomas frias,potosi,4,1001,2,8,4,96,127,2022-07-22T21:45:58.789Z
1211,501211,potosi,tomas frias,potosi,9,1001,5,6,9,96,129,2022-07-23T00:22:07.055Z
695,500695,potosi,tomas frias,potosi,5,1001,1,13,5,96,135,2022-07-01T19:58:31.741Z
2006,502006,potosi,tomas frias,potosi,8,1001,1,8,8,96,136,2022-07-26T15:59:19.016Z
575,500575,potosi,tomas frias,potosi,1,1001,1,2,1,97,109,2022-07-20T21:58:06.571Z
635,500635,potosi,tomas frias,potosi,8,1001,3,3,8,97,123,2022-07-26T22:36:51.300Z
1257,501257,potosi,tomas frias,potosi,3,1001,1,1,3,97,132,2022-07-19T21:24:01.400Z
626,500626,potosi,tomas frias,potosi,6,1001,3,4,6,97,134,2022-07-21T23:43:02.634Z
1528,501528,potosi,tomas frias,potosi,3,1001,1,5,3,97,139,2022-07-23T15:48:12.667Z
331,500331,potosi,tomas frias,potosi,6,1001,3,6,6,97,192,2022-07-21T23:42:57.747Z
2341,502341,potosi,tomas frias,potosi,15,1001,2,10,15,97,270,2022-07-26T17:49:30.812Z
4907,504907,potosi,jose maria linarez,puna,1,8022,1,3,1,98,108,2022-08-18T19:32:50.968Z
1992,501992,potosi,tomas frias,potosi,4,1001,3,8,4,98,134,2022-07-22T21:46:06.162Z
1295,501295,potosi,tomas frias,potosi,4,1001,1,16,4,98,136,2022-07-27T21:04:12.764Z
601,500601,potosi,tomas frias,potosi,6,1001,2,14,6,98,139,2022-08-12T17:04:25.568Z
1343,501343,potosi,tomas frias,potosi,13,1001,2,12,13,98,165,2022-07-26T23:27:01.438Z
1347,501347,potosi,tomas frias,potosi,13,1001,2,13,13,98,167,2022-08-05T21:19:10.101Z
2329,502329,potosi,tomas frias,potosi,15,1001,1,10,15,98,184,2022-07-26T22:06:19.704Z
639,500639,potosi,tomas frias,potosi,8,1001,3,2,8,99,107,2022-07-25T19:50:59.339Z
1028,501028,potosi,tomas frias,potosi,9,1001,4,7,9,99,132,2022-07-23T15:06:04.912Z
1658,501658,potosi,tomas frias,potosi,13,1001,2,9,13,99,148,2022-07-26T23:29:14.218Z
1934,501934,potosi,tomas frias,potosi,8,1001,2,3,8,99,165,2022-07-15T22:12:55.648Z
1571,501571,potosi,tomas frias,potosi,3,1001,1,17,3,99,187,2022-07-22T17:06:43.326Z
600,500600,potosi,tomas frias,potosi,6,1001,2,11,6,100,121,2022-07-01T19:02:55.021Z
5442,505442,potosi,tomas frias,yocalla,1,3032,1,3,1,100,148,2022-08-23T22:02:37.189Z
1655,501655,potosi,tomas frias,potosi,13,1001,2,14,13,100,151,2022-07-26T23:35:59.790Z
965,500965,potosi,tomas frias,potosi,9,1001,5,7,9,100,156,2022-07-22T22:41:19.379Z
1279,501279,potosi,tomas frias,potosi,8,1001,4,5,8,100,162,2022-07-25T19:51:43.363Z
292,500292,potosi,tomas frias,potosi,1,1001,1,13,1,100,166,2022-07-20T21:57:47.882Z
1517,501517,potosi,tomas frias,potosi,1,1001,4,15,1,100,258,2022-07-19T14:36:43.350Z
1971,501971,potosi,tomas frias,potosi,4,1001,3,14,4,101,145,2022-07-22T22:35:04.590Z
932,500932,potosi,tomas frias,potosi,7,1001,3,4,7,101,150,2022-07-22T16:33:30.437Z
1653,501653,potosi,tomas frias,potosi,14,1001,1,2,14,101,216,2022-07-13T20:32:17.548Z
4759,504759,potosi,jose maria linarez,"caiza ""d""",1,3009,1,8,1,102,124,2022-08-18T21:22:32.777Z
604,500604,potosi,tomas frias,potosi,6,1001,2,13,6,102,139,2022-07-21T22:13:52.164Z
2176,502176,potosi,tomas frias,potosi,13,1001,1,17,13,102,336,2022-08-09T20:21:19.999Z
2130,502130,potosi,tomas frias,potosi,13,1001,1,10,13,102,394,2022-08-05T19:50:17.446Z
261,500261,potosi,tomas frias,potosi,1,1001,2,5,1,103,122,2022-07-25T18:57:16.593Z
1335,501335,potosi,tomas frias,potosi,14,1001,1,9,14,103,190,2022-07-21T22:38:43.308Z
1477,501477,potosi,tomas frias,potosi,2,1001,3,4,2,103,193,2022-07-22T20:38:27.997Z
879,500879,potosi,tomas frias,potosi,1,1001,3,7,1,103,219,2022-07-22T18:38:52.348Z
2000,502000,potosi,tomas frias,potosi,4,1001,2,12,4,104,135,2022-07-15T19:40:19.237Z
2133,502133,potosi,tomas frias,potosi,10,1001,4,14,10,104,137,2022-07-27T15:16:20.691Z
5402,505402,potosi,cornelio saavedra,chaqui,1,1010,1,3,1,104,151,2022-08-23T22:02:10.510Z
1338,501338,potosi,tomas frias,potosi,14,1001,1,12,14,104,152,2022-07-21T22:38:55.600Z
1985,501985,potosi,tomas frias,potosi,4,1001,3,11,4,104,156,2022-07-14T18:51:50.829Z
912,500912,potosi,tomas frias,potosi,8,1001,3,12,8,105,137,2022-07-27T15:42:00.956Z
1898,501898,potosi,tomas frias,potosi,4,1001,3,6,4,105,139,2022-07-22T22:37:45.049Z
2017,502017,potosi,tomas frias,potosi,4,1001,3,12,4,105,150,2022-07-22T22:06:20.157Z
1363,501363,potosi,tomas frias,potosi,11,1001,1,6,11,105,189,2022-07-21T22:48:50.310Z
311,500311,potosi,tomas frias,potosi,6,1001,2,8,6,105,201,2022-07-26T21:39:08.584Z
632,500632,potosi,tomas frias,potosi,6,1001,3,3,6,106,135,2022-07-26T22:40:45.639Z
4883,504883,potosi,jose maria linarez,puna,1,1019,1,2,1,106,147,2022-08-17T19:55:11.216Z
1251,501251,potosi,tomas frias,potosi,3,1001,1,2,3,107,146,2022-07-22T22:07:42.072Z
822,500822,potosi,tomas frias,potosi,1,1001,3,6,1,108,204,2022-07-22T18:38:37.058Z
1530,501530,potosi,tomas frias,potosi,3,1001,1,14,3,110,152,2022-07-13T18:09:43.709Z
271,500271,potosi,tomas frias,potosi,1,1001,5,12,1,111,139,2022-07-22T00:42:43.804Z
4035,504035,potosi,antonio quijarro,porco,1,1001,1,3,1,113,96,2022-08-12T19:15:17.134Z
4905,504905,potosi,jose maria linarez,puna,1,8022,1,4,1,113,158,2022-08-17T20:26:31.652Z
315,500315,potosi,tomas frias,potosi,6,1001,2,3,6,114,132,2022-08-12T14:51:20.314Z
842,500842,potosi,tomas frias,potosi,2,1001,1,13,2,114,135,2022-07-22T22:19:33.160Z
1036,501036,potosi,tomas frias,potosi,2,1001,2,12,2,115,128,2022-07-21T22:14:04.561Z
357,500357,potosi,tomas frias,potosi,5,1001,3,15,5,115,132,2022-07-21T22:40:07.749Z
576,500576,potosi,tomas frias,potosi,2,1001,2,1,2,115,152,2022-07-21T22:34:26.204Z
4878,504878,potosi,jose maria linarez,puna,1,1019,1,8,1,115,215,2022-08-18T19:33:47.527Z
2331,502331,potosi,tomas frias,potosi,15,1001,2,11,15,115,236,2022-07-26T22:05:50.961Z
910,500910,potosi,tomas frias,potosi,8,1001,3,13,8,117,155,2022-07-25T19:51:26.611Z
963,500963,potosi,tomas frias,potosi,9,1001,3,6,9,117,212,2022-07-22T21:54:39.108Z
2223,502223,potosi,tomas frias,potosi,13,1001,1,14,13,117,340,2022-08-12T17:48:07.740Z
1525,501525,potosi,tomas frias,potosi,3,1001,1,11,3,118,158,2022-07-22T22:23:04.849Z
1349,501349,potosi,tomas frias,potosi,13,1001,2,17,13,118,220,2022-07-26T23:29:30.211Z
816,500816,potosi,tomas frias,potosi,5,1001,2,5,5,119,190,2022-07-20T21:52:41.858Z
3690,503690,potosi,cornelio saavedra,betanzos,1,1001,2,13,1,120,141,2022-08-26T20:50:17.240Z
690,500690,potosi,tomas frias,potosi,5,1001,4,6,5,121,166,2022-07-26T23:05:23.097Z
697,500697,potosi,tomas frias,potosi,5,1001,5,11,5,121,194,2022-07-20T20:29:08.161Z
313,500313,potosi,tomas frias,potosi,6,1001,2,16,6,121,197,2022-07-22T21:00:05.429Z
1908,501908,potosi,tomas frias,potosi,8,1001,2,15,8,123,148,2022-07-13T18:54:57.027Z
4058,504058,potosi,antonio quijarro,porco,1,1005,2,12,1,125,101,2022-08-10T20:20:37.999Z
349,500349,potosi,tomas frias,potosi,7,1001,1,5,7,129,160,2022-05-29T20:59:31.833Z
3631,503631,potosi,cornelio saavedra,betanzos,1,1001,2,12,1,129,173,2022-08-19T14:35:01.542Z
1507,501507,potosi,tomas frias,potosi,1,1001,4,11,1,130,468,2022-07-22T18:39:25.406Z
4044,504044,potosi,antonio quijarro,porco,1,1005,1,16,1,131,87,2022-08-10T18:43:02.061Z
278,500278,potosi,tomas frias,potosi,6,1001,1,12,6,132,144,2022-06-24T22:43:44.787Z
275,500275,potosi,tomas frias,potosi,6,1001,1,14,6,132,213,2022-07-26T21:11:04.185Z
798,500798,potosi,tomas frias,potosi,2,1001,1,16,2,133,181,2022-07-27T13:41:48.812Z
3669,503669,potosi,cornelio saavedra,betanzos,1,1001,3,4,1,133,190,2022-08-26T15:56:51.440Z
368,500368,potosi,tomas frias,potosi,5,1001,4,12,5,135,175,2022-07-01T19:57:44.267Z
834,500834,potosi,tomas frias,potosi,2,1001,1,7,2,136,151,2022-08-12T14:57:12.401Z
4054,504054,potosi,antonio quijarro,porco,1,1005,1,9,1,137,54,2022-08-10T20:34:06.930Z
3656,503656,potosi,cornelio saavedra,betanzos,1,1001,3,6,1,137,228,2022-08-19T14:59:23.000Z
309,500309,potosi,tomas frias,potosi,6,1001,2,5,6,138,165,2022-07-22T20:59:58.537Z
3640,503640,potosi,cornelio saavedra,betanzos,1,1001,3,1,1,139,183,2022-08-26T20:29:13.792Z
4096,504096,potosi,antonio quijarro,porco,1,1005,2,9,1,140,79,2022-08-09T20:42:02.668Z
5446,505446,potosi,cornelio saavedra,chaqui,1,1011,1,3,1,140,105,2022-08-23T22:21:15.360Z
303,500303,potosi,tomas frias,potosi,1,1001,1,5,1,143,153,2022-07-20T21:59:16.727Z
4889,504889,potosi,jose maria linarez,puna,1,1019,1,7,1,143,217,2022-08-18T19:52:11.952Z
4703,504703,potosi,jose maria linarez,"caiza ""d""",1,3009,1,5,1,144,155,2022-08-17T19:02:06.712Z
1509,501509,potosi,tomas frias,potosi,1,1001,4,6,1,145,432,2022-07-22T18:39:27.795Z
5398,505398,potosi,cornelio saavedra,chaqui,1,1010,1,4,1,152,188,2022-08-26T16:58:00.787Z
4074,504074,potosi,antonio quijarro,porco,1,1001,2,4,1,155,20,2022-08-11T19:02:52.236Z
578,500578,potosi,tomas frias,potosi,2,1001,2,3,2,158,183,2022-07-21T22:34:29.336Z
713,500713,potosi,tomas frias,potosi,9,1001,5,15,9,163,227,2022-07-22T22:40:50.096Z
4080,504080,potosi,antonio quijarro,porco,1,1001,2,9,1,165,87,2022-08-10T00:22:49.524Z
439,500439,potosi,tomas frias,potosi,6,1001,1,5,6,165,210,2022-07-13T19:10:44.477Z
287,500287,potosi,tomas frias,potosi,6,1001,1,9,6,174,215,2022-07-26T21:11:11.789Z
365,500365,potosi,tomas frias,potosi,5,1001,4,10,5,176,200,2022-07-26T23:04:29.045Z
283,500283,potosi,tomas frias,potosi,6,1001,1,7,6,194,254,2022-07-04T20:48:35.745Z
